id,image_id,category_id,bbox,file_name,height,width,vehicle_count
191,37,5,"[120, 171, 29, 39]",DOH_2_mp4-26_jpg.rf.1e00b257eb4b089eed4bce43256b5ebf.jpg,416,416,4
192,37,5,"[219, 215, 35, 50.5]",DOH_2_mp4-26_jpg.rf.1e00b257eb4b089eed4bce43256b5ebf.jpg,416,416,4
193,37,5,"[206, 275, 54.5, 78]",DOH_2_mp4-26_jpg.rf.1e00b257eb4b089eed4bce43256b5ebf.jpg,416,416,4
194,38,9,"[128, 120, 44.5, 44.5]",DOH_12_mp4-29_jpg.rf.1db4ecd106c94dd7d3479dff30d9ea0c.jpg,416,416,6
195,38,5,"[241, 150, 19.5, 21]",DOH_12_mp4-29_jpg.rf.1db4ecd106c94dd7d3479dff30d9ea0c.jpg,416,416,6
196,38,3,"[126, 150, 32.5, 32.5]",DOH_12_mp4-29_jpg.rf.1db4ecd106c94dd7d3479dff30d9ea0c.jpg,416,416,6
197,38,5,"[276, 156, 28, 32.5]",DOH_12_mp4-29_jpg.rf.1db4ecd106c94dd7d3479dff30d9ea0c.jpg,416,416,6
198,38,5,"[244, 164, 22.5, 30]",DOH_12_mp4-29_jpg.rf.1db4ecd106c94dd7d3479dff30d9ea0c.jpg,416,416,6
199,38,9,"[93, 168, 37.5, 45.5]",DOH_12_mp4-29_jpg.rf.1db4ecd106c94dd7d3479dff30d9ea0c.jpg,416,416,6
200,39,5,"[122, 110, 27.5, 33.5]",DOH_5--video-converter_com-_mp4-20_jpg.rf.1e075821b62fd254d8aa8f1835a523df.jpg,416,416,1
201,40,3,"[187, 260, 19.5, 24]",DOH_6_mp4-11_jpg.rf.1de672137c7f11b66abb9eed39fff86f.jpg,416,416,3
202,40,5,"[94, 268, 18, 25]",DOH_6_mp4-11_jpg.rf.1de672137c7f11b66abb9eed39fff86f.jpg,416,416,3
203,40,3,"[221, 300, 34, 52]",DOH_6_mp4-11_jpg.rf.1de672137c7f11b66abb9eed39fff86f.jpg,416,416,3
204,41,6,"[68, 135, 13.5, 21]",DOH_7_mp4-1_jpg.rf.1d10e750ebb980b1d8cc2c6df6016b1d.jpg,416,416,7
205,41,5,"[148, 136, 17.5, 20]",DOH_7_mp4-1_jpg.rf.1d10e750ebb980b1d8cc2c6df6016b1d.jpg,416,416,7
206,41,5,"[96, 143, 17.5, 18]",DOH_7_mp4-1_jpg.rf.1d10e750ebb980b1d8cc2c6df6016b1d.jpg,416,416,7
207,41,6,"[184, 141, 20.5, 25.5]",DOH_7_mp4-1_jpg.rf.1d10e750ebb980b1d8cc2c6df6016b1d.jpg,416,416,7
208,41,5,"[231, 176, 21, 28]",DOH_7_mp4-1_jpg.rf.1d10e750ebb980b1d8cc2c6df6016b1d.jpg,416,416,7
209,41,9,"[94, 171, 46.5, 78]",DOH_7_mp4-1_jpg.rf.1d10e750ebb980b1d8cc2c6df6016b1d.jpg,416,416,7
210,41,3,"[268, 226, 46.5, 51.5]",DOH_7_mp4-1_jpg.rf.1d10e750ebb980b1d8cc2c6df6016b1d.jpg,416,416,7
211,42,10,"[175, 153, 13, 24]",DOH_mp4-18_jpg.rf.1e31bf87665f56bc90020297c80dad21.jpg,416,416,6
212,42,9,"[114, 147, 31, 58]",DOH_mp4-18_jpg.rf.1e31bf87665f56bc90020297c80dad21.jpg,416,416,6
213,42,5,"[151, 177, 14.5, 24]",DOH_mp4-18_jpg.rf.1e31bf87665f56bc90020297c80dad21.jpg,416,416,6
214,42,3,"[166, 176, 18, 33.5]",DOH_mp4-18_jpg.rf.1e31bf87665f56bc90020297c80dad21.jpg,416,416,6
215,42,1,"[141, 220, 40.5, 93.5]",DOH_mp4-18_jpg.rf.1e31bf87665f56bc90020297c80dad21.jpg,416,416,6
216,42,3,"[261, 254, 36.5, 84]",DOH_mp4-18_jpg.rf.1e31bf87665f56bc90020297c80dad21.jpg,416,416,6
217,43,3,"[106, 188, 18.5, 27.5]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
218,43,9,"[139, 192, 23.5, 49]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
219,43,5,"[248, 220, 15.5, 23]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
220,43,9,"[340, 233, 23, 32.5]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
221,43,9,"[383, 220, 31.5, 72]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
222,43,5,"[217, 249, 20.5, 23]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
223,43,5,"[84, 247, 23, 32]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
224,43,9,"[166, 221, 36, 98]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
225,43,3,"[336, 265, 22, 36]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
226,43,5,"[243, 275, 22.5, 28]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
227,43,5,"[316, 283, 22.5, 33]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
228,43,5,"[216, 292, 26, 38.5]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
229,43,6,"[273, 304, 30.5, 45]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
230,43,10,"[232, 307, 26, 44]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
231,43,5,"[176, 346, 31, 34.5]",DOH_11_mp4-4_jpg.rf.1de1d58d47294a00d50fc8e17edd30fb.jpg,416,416,15
232,44,3,"[234, 200, 17, 26.5]",DOH_4_mp4-10_jpg.rf.1e460314274aac22f6e7b2c305a17e80.jpg,416,416,3
233,44,3,"[106, 285, 30.5, 52]",DOH_4_mp4-10_jpg.rf.1e460314274aac22f6e7b2c305a17e80.jpg,416,416,3
234,44,3,"[335, 305, 81, 111]",DOH_4_mp4-10_jpg.rf.1e460314274aac22f6e7b2c305a17e80.jpg,416,416,3
235,45,3,"[196, 267, 20, 25.5]",DOH_6_mp4-7_jpg.rf.1ddf6675ec43c8ae7d83ae87af1028e8.jpg,416,416,3
236,45,5,"[117, 298, 21.5, 30.5]",DOH_6_mp4-7_jpg.rf.1ddf6675ec43c8ae7d83ae87af1028e8.jpg,416,416,3
237,45,2,"[74, 316, 12.5, 33]",DOH_6_mp4-7_jpg.rf.1ddf6675ec43c8ae7d83ae87af1028e8.jpg,416,416,3
238,46,9,"[284, 106, 93, 175.5]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
239,46,6,"[77, 187, 51, 65.5]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
240,46,5,"[365, 212, 50.5, 75]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
241,46,3,"[189, 216, 49.5, 67.5]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
242,46,5,"[243, 250, 49.5, 61.5]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
243,46,3,"[268, 235, 50.5, 98]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
244,46,5,"[75, 250, 58.5, 86.5]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
245,46,6,"[17, 264, 56, 88.5]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
246,46,5,"[183, 278, 48.5, 73]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
247,46,5,"[157, 295, 41, 75]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
248,46,9,"[113, 277, 58.5, 113.5]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
249,46,6,"[220, 308, 50.5, 83]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
250,46,3,"[76, 352, 66, 63.5]",DOH_3_mp4-15_jpg.rf.1e3478cd4139ac1e128157e95dd58ce3.jpg,416,416,13
251,47,6,"[170, 209, 29, 39.5]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
252,47,5,"[143, 221, 19, 27]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
253,47,3,"[209, 217, 32.5, 37.5]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
254,47,5,"[279, 213, 38, 48]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
255,47,5,"[155, 242, 26, 37.5]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
256,47,5,"[197, 245, 33.5, 40.5]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
257,47,6,"[358, 242, 48.5, 58.5]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
258,47,3,"[258, 301, 49.5, 60.5]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
259,47,3,"[324, 305, 87.5, 95.5]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
260,47,3,"[218, 315, 64, 94.5]",DOH_26_mp4-27_jpg.rf.1dd0010ac71b40b6802c9c3c259d1655.jpg,416,416,10
261,48,5,"[50, 163, 53.5, 69.5]",DOH_5_mp4-26_jpg.rf.1e4f846deeb5532f2f6432377e10d476.jpg,416,416,3
262,48,10,"[50, 251, 38, 52]",DOH_5_mp4-26_jpg.rf.1e4f846deeb5532f2f6432377e10d476.jpg,416,416,3
263,48,5,"[87, 262, 29, 37.5]",DOH_5_mp4-26_jpg.rf.1e4f846deeb5532f2f6432377e10d476.jpg,416,416,3
264,49,5,"[106, 168, 31.5, 32]",DOH_4_mp4-6_jpg.rf.1e5104a23b398118798cec821010f92b.jpg,416,416,4
265,49,10,"[246, 174, 33.5, 52]",DOH_4_mp4-6_jpg.rf.1e5104a23b398118798cec821010f92b.jpg,416,416,4
266,49,3,"[17, 233, 67, 62]",DOH_4_mp4-6_jpg.rf.1e5104a23b398118798cec821010f92b.jpg,416,416,4
267,49,5,"[285, 254, 36, 70]",DOH_4_mp4-6_jpg.rf.1e5104a23b398118798cec821010f92b.jpg,416,416,4
268,50,5,"[266, 149, 18, 21.5]",DOH_5_mp4-9_jpg.rf.1e5672a139d5acefc30371c82d668fec.jpg,416,416,3
269,50,9,"[348, 147, 58.5, 68.5]",DOH_5_mp4-9_jpg.rf.1e5672a139d5acefc30371c82d668fec.jpg,416,416,3
270,50,3,"[276, 177, 27, 31.5]",DOH_5_mp4-9_jpg.rf.1e5672a139d5acefc30371c82d668fec.jpg,416,416,3
271,51,5,"[271, 154, 22, 30]",DOH_mp4-16_jpg.rf.1e6ac81168f8c9d1a1be0589342d52ca.jpg,416,416,4
272,51,3,"[122, 169, 22, 31]",DOH_mp4-16_jpg.rf.1e6ac81168f8c9d1a1be0589342d52ca.jpg,416,416,4
273,51,5,"[254, 167, 24.5, 36.5]",DOH_mp4-16_jpg.rf.1e6ac81168f8c9d1a1be0589342d52ca.jpg,416,416,4
274,51,3,"[180, 278, 45, 71.5]",DOH_mp4-16_jpg.rf.1e6ac81168f8c9d1a1be0589342d52ca.jpg,416,416,4
275,52,6,"[124, 170, 19.5, 27.5]",DOH_9--video-converter_com-_mp4-13_jpg.rf.1e7cefa4eea4bb9c60ce070a4965b75b.jpg,416,416,4
276,52,10,"[328, 166, 33.5, 47]",DOH_9--video-converter_com-_mp4-13_jpg.rf.1e7cefa4eea4bb9c60ce070a4965b75b.jpg,416,416,4
277,52,5,"[285, 183, 29, 37]",DOH_9--video-converter_com-_mp4-13_jpg.rf.1e7cefa4eea4bb9c60ce070a4965b75b.jpg,416,416,4
278,52,3,"[148, 224, 33, 41]",DOH_9--video-converter_com-_mp4-13_jpg.rf.1e7cefa4eea4bb9c60ce070a4965b75b.jpg,416,416,4
279,53,5,"[275, 165, 24, 28]",DOH_11_mp4-3_jpg.rf.1e6e30309683cf67865255006e4ed802.jpg,416,416,3
280,53,3,"[318, 174, 32, 52]",DOH_11_mp4-3_jpg.rf.1e6e30309683cf67865255006e4ed802.jpg,416,416,3
281,53,3,"[315, 284, 73.5, 86.5]",DOH_11_mp4-3_jpg.rf.1e6e30309683cf67865255006e4ed802.jpg,416,416,3
282,54,9,"[172, 194, 39.5, 77]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
283,54,5,"[60, 218, 21, 33.5]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
284,54,3,"[19, 226, 26.5, 30]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
285,54,9,"[137, 218, 25.5, 58]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
286,54,5,"[86, 242, 22, 34.5]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
287,54,5,"[243, 262, 30, 39.5]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
288,54,5,"[369, 281, 31, 43.5]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
289,54,3,"[206, 311, 33, 67.5]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
290,54,3,"[325, 343, 38.5, 60.5]",DOH_mp4-12_jpg.rf.1e8eb3f923d3de0599ac2c5bc983b288.jpg,416,416,9
291,55,3,"[0, 137, 133, 278.5]",162_jpg.rf.1f33a22e3eaaf5f5bad15055d4751eee.jpg,416,416,6
292,55,5,"[134, 180, 168.5, 214]",162_jpg.rf.1f33a22e3eaaf5f5bad15055d4751eee.jpg,416,416,6
293,55,3,"[307, 170, 109, 246]",162_jpg.rf.1f33a22e3eaaf5f5bad15055d4751eee.jpg,416,416,6
294,55,5,"[189, 2, 143, 73]",162_jpg.rf.1f33a22e3eaaf5f5bad15055d4751eee.jpg,416,416,6
295,55,5,"[0, 0, 107, 87]",162_jpg.rf.1f33a22e3eaaf5f5bad15055d4751eee.jpg,416,416,6
296,55,5,"[177, 33, 137, 141.5]",162_jpg.rf.1f33a22e3eaaf5f5bad15055d4751eee.jpg,416,416,6
297,56,3,"[170, 181, 26.5, 28]",DOH_11_mp4-10_jpg.rf.1eeb6284d836485b10be853fe98dc9e4.jpg,416,416,2
298,56,5,"[290, 202, 20, 31]",DOH_11_mp4-10_jpg.rf.1eeb6284d836485b10be853fe98dc9e4.jpg,416,416,2
299,57,3,"[105, 107, 9.5, 20.5]",DOH_12_mp4-28_jpg.rf.1eede1449ed64e311838b57f2551814c.jpg,416,416,7
300,57,3,"[84, 119, 13, 28]",DOH_12_mp4-28_jpg.rf.1eede1449ed64e311838b57f2551814c.jpg,416,416,7
301,57,10,"[96, 125, 12, 20]",DOH_12_mp4-28_jpg.rf.1eede1449ed64e311838b57f2551814c.jpg,416,416,7
302,57,9,"[95, 150, 22.5, 44.5]",DOH_12_mp4-28_jpg.rf.1eede1449ed64e311838b57f2551814c.jpg,416,416,7
303,57,5,"[117, 186, 17, 30.5]",DOH_12_mp4-28_jpg.rf.1eede1449ed64e311838b57f2551814c.jpg,416,416,7
304,57,6,"[118, 249, 35, 67]",DOH_12_mp4-28_jpg.rf.1eede1449ed64e311838b57f2551814c.jpg,416,416,7
305,57,6,"[158, 327, 51, 88.5]",DOH_12_mp4-28_jpg.rf.1eede1449ed64e311838b57f2551814c.jpg,416,416,7
306,58,3,"[307, 126, 35.5, 68.5]",DOH_3_mp4-5_jpg.rf.1f0406054495bb3e8a88cd7cc1747f5a.jpg,416,416,3
307,58,3,"[154, 262, 86.5, 104]",DOH_3_mp4-5_jpg.rf.1f0406054495bb3e8a88cd7cc1747f5a.jpg,416,416,3
308,58,3,"[268, 261, 66.5, 129]",DOH_3_mp4-5_jpg.rf.1f0406054495bb3e8a88cd7cc1747f5a.jpg,416,416,3
309,59,9,"[217, 121, 44, 69.5]",DOH_mp4-10_jpg.rf.1ec143e24f71e5efa5143ef6759480d1.jpg,416,416,2
310,59,9,"[73, 148, 48.5, 90.5]",DOH_mp4-10_jpg.rf.1ec143e24f71e5efa5143ef6759480d1.jpg,416,416,2
311,60,5,"[254, 123, 18.5, 32.5]",DOH_6_mp4-31_jpg.rf.1f7256cfc15b031dacccab7ecac56667.jpg,416,416,7
312,60,3,"[294, 116, 23.5, 50]",DOH_6_mp4-31_jpg.rf.1f7256cfc15b031dacccab7ecac56667.jpg,416,416,7
313,60,9,"[366, 92, 49.5, 115.5]",DOH_6_mp4-31_jpg.rf.1f7256cfc15b031dacccab7ecac56667.jpg,416,416,7
314,60,3,"[149, 147, 21, 31]",DOH_6_mp4-31_jpg.rf.1f7256cfc15b031dacccab7ecac56667.jpg,416,416,7
315,60,3,"[177, 159, 26, 38.5]",DOH_6_mp4-31_jpg.rf.1f7256cfc15b031dacccab7ecac56667.jpg,416,416,7
316,60,5,"[281, 222, 37, 52]",DOH_6_mp4-31_jpg.rf.1f7256cfc15b031dacccab7ecac56667.jpg,416,416,7
317,60,5,"[163, 275, 37.5, 61.5]",DOH_6_mp4-31_jpg.rf.1f7256cfc15b031dacccab7ecac56667.jpg,416,416,7
318,61,5,"[215, 178, 18.5, 22]",DOH_7_mp4-2_jpg.rf.1f0eaa6799688a845a4bae621cb07036.jpg,416,416,5
319,61,9,"[31, 153, 93.5, 81]",DOH_7_mp4-2_jpg.rf.1f0eaa6799688a845a4bae621cb07036.jpg,416,416,5
320,61,9,"[267, 163, 30.5, 65.5]",DOH_7_mp4-2_jpg.rf.1f0eaa6799688a845a4bae621cb07036.jpg,416,416,5
321,61,3,"[183, 224, 34, 42.5]",DOH_7_mp4-2_jpg.rf.1f0eaa6799688a845a4bae621cb07036.jpg,416,416,5
322,61,5,"[123, 244, 37, 54]",DOH_7_mp4-2_jpg.rf.1f0eaa6799688a845a4bae621cb07036.jpg,416,416,5
323,62,3,"[133, 187, 26, 46]",DOH_mp4-12_jpg.rf.1f40e8b03cde9957545faf921e4c3a79.jpg,416,416,4
324,62,3,"[152, 245, 37.5, 56]",DOH_mp4-12_jpg.rf.1f40e8b03cde9957545faf921e4c3a79.jpg,416,416,4
325,62,5,"[217, 256, 41, 61.5]",DOH_mp4-12_jpg.rf.1f40e8b03cde9957545faf921e4c3a79.jpg,416,416,4
326,62,10,"[184, 297, 52, 100]",DOH_mp4-12_jpg.rf.1f40e8b03cde9957545faf921e4c3a79.jpg,416,416,4
327,63,3,"[17, 194, 47.5, 42.5]",DOH_7_mp4-27_jpg.rf.1ec035cba1b3b5797992108ee3f8147c.jpg,416,416,1
328,64,6,"[330, 47, 24, 57]",DOH_4_mp4-1_jpg.rf.1f524812042d31ba7a6417b8ca5eaf21.jpg,416,416,6
329,64,3,"[55, 111, 56.5, 68.5]",DOH_4_mp4-1_jpg.rf.1f524812042d31ba7a6417b8ca5eaf21.jpg,416,416,6
330,64,9,"[243, 81, 68, 138.5]",DOH_4_mp4-1_jpg.rf.1f524812042d31ba7a6417b8ca5eaf21.jpg,416,416,6
331,64,5,"[301, 11, 20, 32]",DOH_4_mp4-1_jpg.rf.1f524812042d31ba7a6417b8ca5eaf21.jpg,416,416,6
332,64,6,"[74, 29, 16.5, 33]",DOH_4_mp4-1_jpg.rf.1f524812042d31ba7a6417b8ca5eaf21.jpg,416,416,6
333,64,5,"[99, 38, 16.5, 27]",DOH_4_mp4-1_jpg.rf.1f524812042d31ba7a6417b8ca5eaf21.jpg,416,416,6
334,65,9,"[299, 143, 21.5, 54.5]",DOH_3--video-converter_com-_mp4-29_jpg.rf.1f36222ee02b056e2811af897c05bd5d.jpg,416,416,4
335,65,9,"[188, 174, 13.5, 21]",DOH_3--video-converter_com-_mp4-29_jpg.rf.1f36222ee02b056e2811af897c05bd5d.jpg,416,416,4
336,65,3,"[139, 218, 26.5, 28.5]",DOH_3--video-converter_com-_mp4-29_jpg.rf.1f36222ee02b056e2811af897c05bd5d.jpg,416,416,4
337,65,5,"[192, 253, 30.5, 43]",DOH_3--video-converter_com-_mp4-29_jpg.rf.1f36222ee02b056e2811af897c05bd5d.jpg,416,416,4
338,66,9,"[29, 207, 33.5, 57]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
339,66,5,"[201, 225, 18, 26]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
340,66,6,"[110, 240, 21, 24]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
341,66,5,"[179, 242, 20, 32]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
342,66,9,"[281, 242, 63, 107]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
343,66,3,"[35, 278, 33, 66.5]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
344,66,5,"[108, 293, 27.5, 37.5]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
345,66,5,"[257, 349, 38.5, 49]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
346,66,10,"[315, 346, 38.5, 56]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
347,66,3,"[36, 356, 43.5, 59.5]",DOH_3_mp4-10_jpg.rf.1f61c280cbad96ce9ebb62393a870e0c.jpg,416,416,10
348,67,9,"[281, 218, 36.5, 60.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
349,67,3,"[250, 238, 21.5, 32.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
350,67,6,"[76, 243, 19, 31]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
351,67,3,"[201, 245, 19, 27]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
352,67,9,"[10, 236, 23.5, 47]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
353,67,5,"[113, 254, 19.5, 25]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
354,67,3,"[104, 275, 20.5, 26]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
355,67,3,"[230, 267, 31.5, 50]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
356,67,5,"[63, 284, 24.5, 32]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
357,67,9,"[328, 265, 45, 86.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
358,67,6,"[102, 291, 25, 36.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
359,67,3,"[23, 301, 27, 45.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
360,67,5,"[72, 311, 25.5, 34.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
361,67,3,"[116, 313, 29.5, 42.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
362,67,3,"[250, 310, 41.5, 85.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
363,67,5,"[76, 336, 30.5, 37.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
364,67,5,"[355, 345, 39, 58]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
365,67,5,"[324, 364, 36, 52]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
366,67,3,"[144, 371, 40, 45]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
367,67,5,"[90, 377, 32, 38.5]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
368,67,5,"[27, 386, 37.5, 30]",DOH_mp4-5_jpg.rf.1e6cefcb203ff6a3080ec0d777d278d6.jpg,416,416,21
369,68,5,"[94, 249, 23, 29]",DOH_2_mp4-24_jpg.rf.1f5018863c627bab250c2380ec865f91.jpg,416,416,4
370,68,3,"[83, 285, 31.5, 47]",DOH_2_mp4-24_jpg.rf.1f5018863c627bab250c2380ec865f91.jpg,416,416,4
371,68,2,"[130, 295, 11, 32]",DOH_2_mp4-24_jpg.rf.1f5018863c627bab250c2380ec865f91.jpg,416,416,4
372,68,9,"[200, 249, 45.5, 164.5]",DOH_2_mp4-24_jpg.rf.1f5018863c627bab250c2380ec865f91.jpg,416,416,4
373,69,2,"[56, 170, 18.5, 37]",DOH_mp4-8_jpg.rf.1f81464e1315ed005524f4fff4b9bd60.jpg,416,416,2
374,69,9,"[263, 175, 36.5, 49.5]",DOH_mp4-8_jpg.rf.1f81464e1315ed005524f4fff4b9bd60.jpg,416,416,2
375,70,9,"[156, 156, 5.5, 15.5]",-freemake_com-LOGO--DOH_14_mp4-2_jpg.rf.1ed669893bc1bb1f78cd999df67e8fcd.jpg,416,416,17
376,70,9,"[142, 165, 12, 21]",-freemake_com-LOGO--DOH_14_mp4-2_jpg.rf.1ed669893bc1bb1f78cd999df67e8fcd.jpg,416,416,17
377,70,9,"[153, 176, 7.5, 12.5]",-freemake_com-LOGO--DOH_14_mp4-2_jpg.rf.1ed669893bc1bb1f78cd999df67e8fcd.jpg,416,416,17
378,70,10,"[196, 186, 7, 15]",-freemake_com-LOGO--DOH_14_mp4-2_jpg.rf.1ed669893bc1bb1f78cd999df67e8fcd.jpg,416,416,17
379,70,10,"[145, 189, 7.5, 13.5]",-freemake_com-LOGO--DOH_14_mp4-2_jpg.rf.1ed669893bc1bb1f78cd999df67e8fcd.jpg,416,416,17
380,70,10,"[190, 193, 7.5, 16.5]",-freemake_com-LOGO--DOH_14_mp4-2_jpg.rf.1ed669893bc1bb1f78cd999df67e8fcd.jpg,416,416,17
